Date,HD,DIS,MSFT,BA,MMM,PFE,NKE,JNJ,MCD,INTC,XOM,GS,JPM,AXP,V,IBM,UNH,PG,GE,KO,CSCO,CVX,CAT,MRK,WMT,VZ,RTX,TRV,AAPL,ADBE,EBAY,QCOM,HPQ,JNPR,AMD
2017-03-31,146.8300018310547,113.38999938964844,65.86000061035156,176.86000061035156,191.3300018310547,32.457305908203125,55.72999954223633,124.55000305175781,129.61000061035156,36.06999969482422,82.01000213623047,229.72000122070312,87.83999633789062,79.11000061035156,88.87000274658203,166.48184204101562,164.00999450683594,89.8499984741211,229.23077392578125,42.439998626708984,33.79999923706055,107.37000274658203,92.76000213623047,60.6297721862793,72.08000183105469,48.75,70.61673736572266,120.54000091552734,35.915000915527344,130.1300048828125,33.56999969482422,57.34000015258789,17.8799991607666,27.829999923706055,14.550000190734863
2017-04-03,146.6199951171875,113.19999694824219,65.55000305175781,176.64999389648438,190.72000122070312,32.48576736450195,55.560001373291016,124.69000244140625,129.61000061035156,36.15999984741211,82.06999969482422,228.9600067138672,87.5199966430664,78.58999633789062,89.36000061035156,166.8260040283203,165.58999633789062,89.68000030517578,229.84616088867188,42.40999984741211,33.58000183105469,107.80000305175781,92.2699966430664,60.5629768371582,71.83000183105469,49.18000030517578,70.4405288696289,120.37999725341797,35.92499923706055,129.58999633789062,33.7599983215332,56.5,17.59000015258789,27.719999313354492,14.640000343322754
2017-04-04,146.33999633789062,113.04000091552734,65.7300033569336,178.6999969482422,190.19000244140625,32.58064651489258,55.040000915527344,124.68000030517578,129.2899932861328,36.279998779296875,82.37000274658203,229.25999450683594,87.30999755859375,78.26000213623047,88.77999877929688,166.84512329101562,164.97000122070312,89.91000366210938,230.92308044433594,42.68000030517578,33.40999984741211,108.66000366210938,94.12999725341797,60.75381851196289,72.01000213623047,49.310001373291016,71.10761260986328,120.61000061035156,36.192501068115234,130.0399932861328,34.13999938964844,56.68000030517578,17.719999313354492,27.959999084472656,14.15999984741211
2017-04-05,146.63999938964844,113.0,65.55999755859375,177.0800018310547,190.24000549316406,32.438331604003906,54.97999954223633,124.80000305175781,130.41000366210938,36.220001220703125,82.52999877929688,227.66000366210938,86.19000244140625,77.76000213623047,89.02999877929688,165.27725219726562,165.3699951171875,89.97000122070312,230.53846740722656,42.56999969482422,33.0,108.63999938964844,94.23999786376953,60.65839767456055,71.6500015258789,49.02000045776367,70.79924774169922,120.91000366210938,36.005001068115234,129.88999938964844,33.810001373291016,56.470001220703125,17.690000534057617,27.81999969482422,14.170000076293945
2017-04-06,147.24000549316406,113.05000305175781,65.7300033569336,177.3699951171875,189.88999938964844,32.362430572509766,55.13999938964844,125.05000305175781,130.14999389648438,36.029998779296875,83.01000213623047,228.63999938964844,86.4800033569336,77.91999816894531,89.08999633789062,164.86614990234375,165.33999633789062,89.4000015258789,230.23077392578125,42.66999816894531,33.08000183105469,109.29000091552734,95.81999969482422,60.343509674072266,71.43000030517578,48.43000030517578,70.74260711669922,120.54000091552734,35.915000915527344,130.14999389648438,34.15999984741211,56.529998779296875,17.559999465942383,27.809999465942383,13.270000457763672
2017-04-07,147.1300048828125,112.58000183105469,65.68000030517578,178.85000610351562,189.99000549316406,32.35293960571289,55.11000061035156,124.91999816894531,129.9600067138672,36.029998779296875,82.76000213623047,227.8800048828125,86.18000030517578,77.7699966430664,88.73999786376953,164.56979370117188,166.02000427246094,89.2300033569336,230.6923065185547,42.61000061035156,32.959999084472656,108.86000061035156,95.5199966430664,60.238548278808594,72.9000015258789,48.65999984741211,71.10761260986328,120.1500015258789,35.834999084472656,130.22000122070312,33.90999984741211,56.31999969482422,17.3700008392334,27.8700008392334,13.520000457763672
2017-04-10,148.2100067138672,112.43000030517578,65.52999877929688,177.55999755859375,189.7100067138672,32.296016693115234,54.900001525878906,124.33999633789062,129.97999572753906,35.79999923706055,83.12999725341797,228.88999938964844,85.87999725341797,77.48999786376953,88.86000061035156,163.67112731933594,165.47999572753906,89.48999786376953,230.84616088867188,42.689998626708984,33.0099983215332,109.43000030517578,97.13999938964844,59.685115814208984,73.05999755859375,48.540000915527344,71.03839111328125,121.11000061035156,35.79249954223633,130.16000366210938,34.060001373291016,56.52000045776367,17.360000610351562,27.8799991607666,13.100000381469727
2017-04-11,148.1999969482422,113.06999969482422,65.4800033569336,178.57000732421875,190.07000732421875,32.191650390625,54.91999816894531,124.22000122070312,131.1999969482422,35.7400016784668,82.83999633789062,227.74000549316406,85.7300033569336,77.26000213623047,88.8499984741211,163.07839965820312,165.8300018310547,89.80000305175781,231.07691955566406,42.65999984741211,32.91999816894531,108.97000122070312,97.0999984741211,59.713741302490234,73.43000030517578,48.70000076293945,71.20201110839844,121.19000244140625,35.407501220703125,129.9499969482422,33.9900016784668,55.349998474121094,17.540000915527344,27.790000915527344,13.100000381469727
2017-04-12,146.5399932861328,113.04000091552734,65.2300033569336,176.0500030517578,189.6999969482422,32.18216323852539,55.56999969482422,125.4000015258789,131.25999450683594,35.630001068115234,82.97000122070312,225.75,85.4000015258789,76.68000030517578,88.68000030517578,163.15487670898438,165.55999755859375,90.30999755859375,229.0,42.939998626708984,32.619998931884766,108.97000122070312,94.86000061035156,60.16221237182617,73.44000244140625,48.91999816894531,70.6356201171875,121.45999908447266,35.45000076293945,129.3800048828125,34.27000045776367,53.38999938964844,18.020000457763672,27.6299991607666,12.760000228881836
2017-04-13,145.91000366210938,113.19999694824219,64.94999694824219,175.6199951171875,188.64999389648438,32.14421463012695,55.34000015258789,124.98999786376953,130.75999450683594,35.25,81.69000244140625,223.32000732421875,84.4000015258789,75.80000305175781,88.87000274658203,162.07456970214844,164.9600067138672,90.02999877929688,227.38461303710938,42.790000915527344,32.41999816894531,106.0999984741211,93.0999984741211,59.742366790771484,73.1500015258789,48.619998931884766,70.54122161865234,120.52999877929688,35.26250076293945,129.0500030517578,34.33000183105469,52.790000915527344,18.200000762939453,27.559999465942383,12.3100004196167
2017-04-17,147.30999755859375,113.77999877929688,65.4800033569336,179.02000427246094,190.36000061035156,32.25806427001953,56.2400016784668,125.72000122070312,131.35000610351562,35.47999954223633,81.58000183105469,226.25999450683594,85.86000061035156,76.66999816894531,89.80999755859375,163.57553100585938,167.17999267578125,90.38999938964844,228.0,43.06999969482422,32.61000061035156,106.16999816894531,94.13999938964844,59.92366409301758,73.48999786376953,48.810001373291016,71.28382873535156,121.91999816894531,35.45750045776367,129.99000549316406,34.439998626708984,52.88999938964844,18.200000762939453,27.709999084472656,12.789999961853027
2017-04-18,147.75999450683594,114.19000244140625,65.38999938964844,177.85000610351562,190.22000122070312,32.10626220703125,56.11000061035156,121.81999969482422,132.3000030517578,35.77000045776367,81.05000305175781,215.58999633789062,85.16000366210938,75.79000091552734,89.7300033569336,162.5717010498047,168.58999633789062,90.80000305175781,229.53846740722656,43.47999954223633,32.66999816894531,105.68000030517578,94.38999938964844,59.417938232421875,73.88999938964844,49.220001220703125,71.4663314819336,120.75,35.29999923706055,129.80999755859375,34.02000045776367,52.66999816894531,18.219999313354492,27.700000762939453,12.949999809265137
2017-04-19,147.22000122070312,113.7300033569336,65.04000091552734,178.39999389648438,189.8300018310547,31.888046264648438,55.86000061035156,121.37000274658203,132.63999938964844,35.90999984741211,80.48999786376953,214.08999633789062,84.45999908447266,75.55000305175781,89.75,154.579345703125,169.25,89.5999984741211,230.76922607421875,43.22999954223633,32.650001525878906,104.2300033569336,93.47000122070312,59.770992279052734,74.06999969482422,48.939998626708984,71.06356048583984,120.4000015258789,35.16999816894531,130.22000122070312,33.849998474121094,52.61000061035156,18.3799991607666,27.729999542236328,12.84000015258789
2017-04-20,148.72000122070312,114.79000091552734,65.5,179.3000030517578,191.16000366210938,32.01138687133789,56.400001525878906,121.87000274658203,133.27000427246094,36.18000030517578,81.01000213623047,218.05999755859375,85.55000305175781,80.0199966430664,91.1500015258789,155.1625213623047,171.5399932861328,89.33000183105469,232.84616088867188,43.09000015258789,32.83000183105469,104.87999725341797,94.66000366210938,59.685115814208984,74.80000305175781,48.40999984741211,71.70547485351562,118.87999725341797,35.61000061035156,131.4199981689453,32.529998779296875,52.65999984741211,18.520000457763672,27.799999237060547,13.109999656677246
2017-04-21,150.0,114.44000244140625,66.4000015258789,180.3800048828125,191.5,31.9165096282959,55.849998474121094,121.76000213623047,133.41000366210938,36.31999969482422,80.69000244140625,216.86000061035156,84.5199966430664,79.58999633789062,91.1500015258789,153.32696533203125,171.16000366210938,88.62000274658203,227.3076934814453,43.06999969482422,32.81999969482422,104.88999938964844,94.31999969482422,59.05534362792969,74.94000244140625,47.25,72.36626434326172,119.0999984741211,35.567501068115234,131.52000427246094,32.18000030517578,52.5,18.290000915527344,27.780000686645508,13.0
2017-04-24,151.88999938964844,113.69999694824219,67.52999877929688,182.05999755859375,194.22999572753906,32.01138687133789,55.470001220703125,122.88999938964844,134.22999572753906,36.75,81.11000061035156,223.22000122070312,87.5,80.44999694824219,91.8499984741211,153.68069458007812,172.3300018310547,89.55000305175781,227.3076934814453,43.279998779296875,33.279998779296875,105.93000030517578,96.80999755859375,59.29389190673828,74.77999877929688,47.04999923706055,73.2032699584961,120.56999969482422,35.90999984741211,132.88999938964844,32.04999923706055,52.810001373291016,18.540000915527344,28.270000457763672,13.130000114440918
2017-04-25,153.02999877929688,115.18000030517578,67.91999816894531,183.50999450683594,195.1300048828125,32.03036117553711,55.45000076293945,123.43000030517578,141.6999969482422,36.869998931884766,81.7300033569336,226.6300048828125,88.26000213623047,80.62999725341797,92.11000061035156,153.33651733398438,174.0399932861328,90.0,226.53846740722656,43.11000061035156,33.41999816894531,106.7300033569336,104.41999816894531,59.446563720703125,75.05000305175781,46.70000076293945,73.54940032958984,121.31999969482422,36.13249969482422,133.49000549316406,32.810001373291016,53.0,18.610000610351562,27.780000686645508,13.489999771118164
2017-04-26,154.22000122070312,115.58000183105469,67.83000183105469,181.7100067138672,195.0,32.11574935913086,55.15999984741211,123.51000213623047,140.83999633789062,36.93000030517578,81.4000015258789,226.1999969482422,88.43000030517578,80.5199966430664,91.81999969482422,153.02102661132812,174.3800048828125,87.73999786376953,225.07691955566406,43.2400016784668,33.400001525878906,106.08000183105469,104.66000366210938,59.828243255615234,75.43000030517578,47.36000061035156,74.38640594482422,122.01000213623047,35.91999816894531,132.7899932861328,33.0099983215332,53.040000915527344,18.6299991607666,29.459999084472656,13.40999984741211
2017-04-27,156.1199951171875,115.83999633789062,68.2699966430664,183.22000122070312,196.11000061035156,32.12523651123047,55.470001220703125,123.73999786376953,140.8699951171875,37.43000030517578,81.26000213623047,225.80999755859375,87.61000061035156,80.33000183105469,91.5999984741211,153.26959228515625,174.6300048828125,87.69000244140625,223.6923065185547,43.0099983215332,33.75,105.47000122070312,102.68000030517578,59.713741302490234,75.44000244140625,46.66999816894531,74.75141906738281,122.16000366210938,35.9474983215332,133.3800048828125,33.060001373291016,53.209999084472656,18.770000457763672,29.989999771118164,13.619999885559082
2017-04-28,156.10000610351562,115.5999984741211,68.45999908447266,184.8300018310547,195.8300018310547,32.18216323852539,55.40999984741211,123.47000122070312,139.92999267578125,36.150001525878906,81.6500015258789,223.8000030517578,87.0,79.25,91.22000122070312,153.2409210205078,174.8800048828125,87.33000183105469,223.0,43.150001525878906,34.06999969482422,106.69999694824219,102.26000213623047,59.475189208984375,75.18000030517578,45.90999984741211,74.88357543945312,121.66000366210938,35.912498474121094,133.74000549316406,33.40999984741211,53.7400016784668,18.81999969482422,30.06999969482422,13.300000190734863
2017-05-01,154.2100067138672,114.7300033569336,69.41000366210938,182.38999938964844,194.80999755859375,32.04933547973633,54.9900016784668,123.33999633789062,141.14999389648438,36.310001373291016,82.05999755859375,224.85000610351562,87.05999755859375,79.2300033569336,91.26000213623047,151.8546905517578,174.58999633789062,87.08999633789062,222.61538696289062,43.220001220703125,33.970001220703125,105.91999816894531,102.0,59.52289962768555,75.2300033569336,45.880001068115234,74.83952331542969,121.18000030517578,36.64500045776367,135.11000061035156,33.310001373291016,53.599998474121094,18.93000030517578,30.600000381469727,13.619999885559082
2017-05-02,154.9499969482422,114.37000274658203,69.30000305175781,183.44000244140625,196.52999877929688,31.888046264648438,55.06999969482422,123.69999694824219,141.22999572753906,36.970001220703125,82.05000305175781,225.1199951171875,86.5,79.54000091552734,92.54000091552734,152.10325622558594,174.13999938964844,86.22000122070312,223.0,43.38999938964844,34.2400016784668,105.36000061035156,101.51000213623047,59.828243255615234,75.5199966430664,45.90999984741211,75.09125518798828,120.36000061035156,36.877498626708984,135.0,33.5099983215332,53.290000915527344,18.899999618530273,30.889999389648438,10.319999694824219
2017-05-03,155.0,111.62000274658203,69.08000183105469,183.38999938964844,197.6300048828125,31.755218505859375,54.529998779296875,123.33000183105469,142.6199951171875,36.97999954223633,82.69999694824219,226.30999755859375,87.0,78.83000183105469,92.44000244140625,151.65391540527344,172.5399932861328,86.43000030517578,224.84616088867188,43.31999969482422,34.25,106.72000122070312,101.54000091552734,60.71564865112305,75.76000213623047,46.150001525878906,75.70799255371094,120.80999755859375,36.76499938964844,134.85000610351562,33.2599983215332,54.4900016784668,18.809999465942383,30.299999237060547,10.390000343322754
2017-05-04,154.86000061035156,111.16999816894531,68.80999755859375,183.07000732421875,199.50999450683594,31.736242294311523,54.470001220703125,123.94999694824219,143.4499969482422,36.849998474121094,81.63999938964844,226.58999633789062,87.0999984741211,78.33000183105469,92.62000274658203,152.05545043945312,174.02000427246094,86.44999694824219,224.61538696289062,43.65999984741211,34.18000030517578,104.80999755859375,99.38999938964844,60.47710037231445,76.33999633789062,45.880001068115234,76.14852142333984,120.80999755859375,36.63249969482422,134.61000061035156,33.5099983215332,54.90999984741211,18.790000915527344,30.5,10.100000381469727
2017-05-05,155.72999572753906,111.98999786376953,69.0,185.00999450683594,199.39999389648438,31.764705657958984,53.95000076293945,123.51000213623047,143.9600067138672,36.81999969482422,82.0199966430664,226.8699951171875,87.0,78.31999969482422,92.08999633789062,148.23135375976562,174.1199951171875,86.5,224.76922607421875,43.689998626708984,34.38999938964844,105.79000091552734,99.63999938964844,61.040077209472656,76.5,46.689998626708984,76.36878204345703,121.30000305175781,37.2400016784668,134.83999633789062,33.5,54.93000030517578,18.90999984741211,30.549999237060547,10.1899995803833
2017-05-08,156.88999938964844,111.41999816894531,68.94000244140625,186.02000427246094,198.64999389648438,31.736242294311523,54.29999923706055,123.25,144.24000549316406,36.540000915527344,82.88999938964844,225.02999877929688,87.0999984741211,78.16000366210938,91.91999816894531,146.30018615722656,174.44000244140625,86.55000305175781,223.61538696289062,43.88999938964844,34.290000915527344,106.68000030517578,99.37000274658203,61.078243255615234,76.12000274658203,46.630001068115234,76.19886779785156,121.01000213623047,38.252498626708984,135.1199951171875,33.2400016784668,54.619998931884766,19.309999465942383,30.489999771118164,10.039999961853027
2017-05-09,157.67999267578125,112.06999969482422,69.04000091552734,186.91000366210938,197.9600067138672,31.669828414916992,54.88999938964844,123.20999908447266,144.36000061035156,36.369998931884766,82.30999755859375,223.75999450683594,86.75,78.44000244140625,92.0,145.420654296875,173.24000549316406,86.4000015258789,222.53846740722656,43.5099983215332,33.900001525878906,105.08000183105469,99.29000091552734,60.39122009277344,76.72000122070312,46.41999816894531,76.4380111694336,119.94999694824219,38.497501373291016,135.60000610351562,33.720001220703125,55.150001525878906,19.239999771118164,30.68000030517578,10.180000305175781
2017-05-10,158.1300048828125,109.66000366210938,69.30999755859375,183.17999267578125,196.63999938964844,31.33776092529297,54.560001373291016,122.80999755859375,144.52000427246094,36.0099983215332,81.91000366210938,224.8800048828125,87.43000030517578,78.6500015258789,92.25,144.5984649658203,173.38999938964844,86.48999786376953,220.76922607421875,43.56999969482422,33.7400016784668,106.5,100.36000061035156,61.011451721191406,76.69999694824219,46.380001068115234,76.1611099243164,120.69000244140625,38.314998626708984,136.14999389648438,33.880001068115234,55.33000183105469,19.360000610351562,30.850000381469727,10.789999961853027
2017-05-11,156.1999969482422,109.58000183105469,68.45999908447266,183.94000244140625,196.75,31.347248077392578,54.2400016784668,123.19999694824219,144.2100067138672,35.689998626708984,82.61000061035156,224.75999450683594,87.16000366210938,77.91999816894531,92.0999984741211,144.0248565673828,173.32000732421875,86.16999816894531,222.07691955566406,43.66999816894531,33.630001068115234,106.20999908447266,100.98999786376953,61.479007720947266,76.12999725341797,46.02000045776367,76.3247299194336,120.54000091552734,38.48749923706055,136.2899932861328,34.119998931884766,54.68000030517578,19.260000228881836,30.559999465942383,11.069999694824219
2017-05-12,156.9199981689453,109.69000244140625,68.37999725341797,183.25,196.57000732421875,31.31878662109375,54.20000076293945,123.63999938964844,145.36000061035156,35.529998779296875,82.55000305175781,222.82000732421875,86.91999816894531,77.48999786376953,92.7300033569336,143.75717163085938,171.80999755859375,86.19000244140625,217.46153259277344,43.59000015258789,33.45000076293945,105.95999908447266,100.70999908447266,60.65839767456055,75.70999908447266,45.84000015258789,76.04153442382812,120.58999633789062,39.025001525878906,136.83999633789062,34.06999969482422,55.31999969482422,19.299999237060547,30.59000015258789,11.260000228881836
2017-05-15,157.3300018310547,109.12999725341797,68.43000030517578,182.38999938964844,197.6300048828125,31.42314910888672,53.77000045776367,126.98999786376953,146.27999877929688,35.630001068115234,82.80000305175781,225.1199951171875,87.33999633789062,78.33000183105469,93.2300033569336,144.84703063964844,171.52999877929688,86.33000183105469,216.76922607421875,43.72999954223633,34.22999954223633,106.8499984741211,102.41999816894531,60.60114669799805,76.29000091552734,45.380001068115234,76.09817504882812,120.25,38.92499923706055,137.60000610351562,34.18000030517578,55.400001525878906,19.360000610351562,30.610000610351562,11.420000076293945
2017-05-16,158.25999450683594,107.9800033569336,69.41000366210938,182.6999969482422,197.91000366210938,30.929790496826172,52.779998779296875,127.7699966430664,147.2899932861328,35.81999969482422,82.55000305175781,225.60000610351562,87.61000061035156,78.12999725341797,93.1500015258789,146.92160034179688,168.1199951171875,86.23999786376953,215.6923065185547,43.849998474121094,34.29999923706055,107.25,102.33999633789062,60.86832046508789,75.11000061035156,45.310001373291016,76.40025329589844,119.93000030517578,38.86750030517578,138.02999877929688,34.810001373291016,55.95000076293945,19.469999313354492,30.59000015258789,12.75
2017-05-17,156.08999633789062,106.30999755859375,67.4800033569336,178.77999877929688,194.83999633789062,30.57874870300293,51.79999923706055,126.66999816894531,146.41000366210938,35.040000915527344,81.98999786376953,213.72000122070312,84.2699966430664,76.37000274658203,91.76000213623047,144.29254150390625,168.86000061035156,86.26000213623047,210.84616088867188,43.93000030517578,33.81999969482422,104.69999694824219,100.13999938964844,60.114505767822266,75.12000274658203,44.47999954223633,75.25487518310547,120.25,37.5625,134.3300018310547,33.58000183105469,55.36000061035156,18.959999084472656,29.760000228881836,11.199999809265137
2017-05-18,155.6999969482422,106.68000030517578,67.70999908447266,177.39999389648438,195.24000549316406,30.569259643554688,51.68000030517578,126.97000122070312,147.00999450683594,35.220001220703125,81.75,215.16000366210938,83.95999908447266,76.37999725341797,91.70999908447266,144.14913940429688,171.4499969482422,85.87000274658203,211.38461303710938,43.79999923706055,31.3799991607666,105.16999816894531,100.22000122070312,60.963741302490234,77.54000091552734,45.040000915527344,75.12271881103516,120.87999725341797,38.1349983215332,134.5399932861328,33.72999954223633,56.119998931884766,18.780000686645508,29.59000015258789,11.279999732971191
2017-05-19,156.3000030517578,107.5199966430664,67.69000244140625,180.75999450683594,195.8000030517578,30.796964645385742,51.77000045776367,127.0,148.14999389648438,35.400001525878906,81.93000030517578,215.38999938964844,84.77999877929688,76.80000305175781,92.4800033569336,145.29637145996094,172.58999633789062,86.23999786376953,215.76922607421875,43.900001525878906,31.209999084472656,106.5199966430664,102.43000030517578,60.85877990722656,78.7699966430664,45.41999816894531,76.24921417236328,120.79000091552734,38.26499938964844,136.42999267578125,33.83000183105469,57.66999816894531,19.0,29.530000686645508,11.40999984741211
2017-05-22,155.9600067138672,107.62999725341797,68.44999694824219,183.6699981689453,198.50999450683594,30.474382400512695,51.56999969482422,127.26000213623047,148.19000244140625,35.77000045776367,82.29000091552734,216.02000427246094,84.69999694824219,76.9800033569336,93.30999755859375,145.92733764648438,174.6999969482422,86.20999908447266,216.76922607421875,44.18000030517578,31.59000015258789,106.12000274658203,102.29000091552734,61.106868743896484,78.55000305175781,45.47999954223633,76.56387329101562,121.6500015258789,38.497501373291016,138.86000061035156,33.86000061035156,59.279998779296875,19.110000610351562,29.6299991607666,11.039999961853027
2017-05-23,154.8300018310547,107.0199966430664,68.68000030517578,183.49000549316406,197.72999572753906,30.493358612060547,52.20000076293945,127.5199966430664,147.82000732421875,35.86000061035156,82.58000183105469,219.63999938964844,85.76000213623047,77.19999694824219,93.86000061035156,145.3441619873047,175.22000122070312,86.08000183105469,217.53846740722656,44.38999938964844,31.760000228881836,106.2699966430664,103.62999725341797,61.593509674072266,78.48999786376953,45.47999954223633,76.8218994140625,121.66000366210938,38.45000076293945,139.52000427246094,34.61000061035156,59.220001220703125,18.959999084472656,29.450000762939453,10.890000343322754
2017-05-24,155.0,107.70999908447266,68.7699966430664,185.25,197.49000549316406,30.407970428466797,52.0099983215332,127.51000213623047,149.5,36.119998931884766,82.29000091552734,223.8300018310547,85.70999908447266,77.12000274658203,94.80999755859375,145.8030548095703,175.58999633789062,86.5,214.07691955566406,45.029998779296875,31.489999771118164,106.22000122070312,103.94999694824219,61.95610809326172,78.1500015258789,45.040000915527344,76.82819366455078,122.05000305175781,38.334999084472656,141.1199951171875,34.81999969482422,58.63999938964844,19.010000228881836,29.34000015258789,10.890000343322754
2017-05-25,156.4600067138672,107.2699966430664,69.62000274658203,187.07000732421875,199.5399932861328,30.5123348236084,52.349998474121094,127.52999877929688,149.77999877929688,36.2599983215332,81.75,222.47000122070312,85.3499984741211,77.44000244140625,95.04000091552734,146.46270751953125,178.0500030517578,86.86000061035156,211.46153259277344,45.40999984741211,31.440000534057617,105.11000061035156,105.0199966430664,62.06106948852539,78.30999755859375,45.310001373291016,76.9351806640625,123.72000122070312,38.467498779296875,142.85000610351562,35.220001220703125,58.45000076293945,18.3700008392334,29.440000534057617,10.979999542236328
2017-05-26,154.89999389648438,108.41000366210938,69.95999908447266,186.58999633789062,200.6699981689453,30.493358612060547,52.59000015258789,126.91999816894531,149.86000061035156,36.2599983215332,81.55000305175781,223.52999877929688,85.36000061035156,77.45999908447266,94.66999816894531,145.783935546875,177.5,87.25,211.15383911132812,45.38999938964844,31.5,104.72000122070312,105.66000366210938,61.946563720703125,78.12999725341797,45.31999969482422,76.6834487915039,123.66000366210938,38.40250015258789,141.88999938964844,34.900001525878906,57.52000045776367,18.469999313354492,29.31999969482422,11.0
2017-05-30,153.8800048828125,108.33999633789062,70.41000366210938,186.8800048828125,202.44000244140625,30.483871459960938,52.91999816894531,127.11000061035156,149.92999267578125,36.18000030517578,81.0999984741211,218.4199981689453,83.9000015258789,77.08999633789062,94.72000122070312,145.05735778808594,176.58999633789062,87.4000015258789,210.46153259277344,45.43000030517578,31.68000030517578,104.05999755859375,105.47000122070312,61.90839767456055,78.1500015258789,46.20000076293945,76.31843566894531,123.7300033569336,38.41749954223633,142.41000366210938,34.619998931884766,57.34000015258789,18.940000534057617,29.299999237060547,11.119999885559082
2017-05-31,153.50999450683594,107.94000244140625,69.83999633789062,187.6300048828125,204.47000122070312,30.977230072021484,52.9900016784668,128.25,150.88999938964844,36.11000061035156,80.5,211.25999450683594,82.1500015258789,76.94000244140625,95.2300033569336,145.91778564453125,175.17999267578125,88.08999633789062,210.61538696289062,45.470001220703125,31.530000686645508,103.4800033569336,105.43000030517578,62.127864837646484,78.5999984741211,46.63999938964844,76.3247299194336,124.8499984741211,38.189998626708984,141.86000061035156,34.29999923706055,57.27000045776367,18.760000228881836,29.329999923706055,11.1899995803833
2017-06-01,155.14999389648438,108.20999908447266,70.0999984741211,187.32000732421875,204.35000610351562,31.034156799316406,52.29999923706055,128.77999877929688,152.38999938964844,36.119998931884766,80.69999694824219,215.00999450683594,83.05999755859375,78.27999877929688,95.4000015258789,145.95602416992188,179.5800018310547,88.12999725341797,213.23077392578125,45.790000915527344,31.81999969482422,104.2699966430664,105.6500015258789,62.270992279052734,79.80999755859375,46.5099983215332,76.64569091796875,125.4000015258789,38.29499816894531,141.3800048828125,34.790000915527344,58.619998931884766,18.950000762939453,30.079999923706055,10.930000305175781
2017-06-02,155.35000610351562,107.18000030517578,71.76000213623047,190.22999572753906,206.6999969482422,30.872865676879883,52.97999954223633,130.0800018310547,153.74000549316406,36.31999969482422,79.5,213.30999755859375,82.63999938964844,78.48999786376953,96.1500015258789,145.36329650878906,179.38999938964844,88.58999633789062,214.46153259277344,45.88999938964844,31.979999542236328,103.11000061035156,105.94999694824219,62.47137451171875,79.62000274658203,46.439998626708984,76.8533706665039,125.1500015258789,38.86249923706055,143.47999572753906,35.31999969482422,58.58000183105469,18.979999542236328,30.030000686645508,10.899999618530273
2017-06-05,154.7899932861328,106.5199966430664,72.27999877929688,188.9499969482422,206.22000122070312,30.69260025024414,53.0099983215332,130.36000061035156,152.7899932861328,36.34000015258789,80.12000274658203,213.99000549316406,82.79000091552734,78.97000122070312,96.55000305175781,145.70745849609375,179.3699951171875,88.73999786376953,215.23077392578125,45.9900016784668,31.760000228881836,103.19000244140625,105.19999694824219,62.08969497680664,80.26000213623047,46.369998931884766,76.13593292236328,125.37999725341797,38.48249816894531,143.58999633789062,35.54999923706055,58.86000061035156,18.799999237060547,30.15999984741211,11.239999771118164
2017-06-06,154.1999969482422,105.5,72.5199966430664,186.75,205.41000366210938,30.426944732666016,52.47999954223633,130.8300018310547,151.22999572753906,36.130001068115234,81.20999908447266,214.52999877929688,82.95999908447266,78.8499984741211,95.79000091552734,145.66921997070312,180.82000732421875,88.80000305175781,214.84616088867188,45.97999954223633,31.559999465942383,104.16999816894531,104.55000305175781,61.70801544189453,78.93000030517578,46.439998626708984,75.59471130371094,124.02999877929688,38.61249923706055,143.02999877929688,35.470001220703125,58.20000076293945,18.260000228881836,30.059999465942383,12.029999732971191
2017-06-07,154.9600067138672,105.91999816894531,72.38999938964844,188.10000610351562,205.00999450683594,30.360530853271484,53.22999954223633,130.75,151.94000244140625,36.2599983215332,80.91000366210938,215.77999877929688,83.91000366210938,79.80999755859375,96.08999633789062,144.34034729003906,183.2100067138672,88.7699966430664,212.92308044433594,45.5099983215332,31.610000610351562,103.7699966430664,103.51000213623047,61.125953674316406,79.1500015258789,46.5,75.38074493408203,123.5,38.842498779296875,143.6199951171875,35.77000045776367,57.529998779296875,18.239999771118164,29.190000534057617,12.380000114440918
2017-06-08,153.5,104.31999969482422,71.94999694824219,189.92999267578125,205.94000244140625,30.123340606689453,53.20000076293945,130.5500030517578,151.42999267578125,36.47999954223633,80.62000274658203,218.75999450683594,84.94999694824219,79.94999694824219,96.08999633789062,145.4110870361328,181.69000244140625,87.8499984741211,212.23077392578125,45.130001068115234,31.610000610351562,104.0,105.01000213623047,60.30534362792969,78.93000030517578,46.189998626708984,75.48143768310547,123.77999877929688,38.747501373291016,142.6300048828125,36.13999938964844,58.119998931884766,18.280000686645508,29.489999771118164,12.899999618530273
2017-06-09,152.9600067138672,105.62000274658203,70.31999969482422,190.02999877929688,206.92999267578125,31.091081619262695,53.459999084472656,131.52999877929688,151.47999572753906,35.709999084472656,82.12999725341797,222.44000244140625,86.95999908447266,80.30999755859375,94.55999755859375,147.32313537597656,181.4600067138672,88.16000366210938,214.92308044433594,45.31999969482422,31.3700008392334,106.4000015258789,105.91999816894531,61.44084167480469,79.41999816894531,46.720001220703125,75.92196655273438,125.2300033569336,37.244998931884766,138.0500030517578,34.939998626708984,57.04999923706055,17.799999237060547,28.610000610351562,12.279999732971191
